Current?,Brand,Size,Color,Lobes,Weight (g),Strength (kN),Combined Name,Lower (mm),Upper (mm),Range (mm)
Current,Black Diamond,UL Camalot .5,purple,4,74.00,10.00,Black Diamond UL Camalot .5,19.60,33.50,13.90
Current,Black Diamond,UL Camalot .75,green,4,89.00,12.00,Black Diamond UL Camalot .75,23.90,41.20,17.30
Current,Black Diamond,UL Camalot 1,red,4,101.00,12.00,Black Diamond UL Camalot 1,30.20,52.10,21.90
Current,Black Diamond,UL Camalot 2,yellow,4,126.00,12.00,Black Diamond UL Camalot 2,37.20,64.90,27.70
Current,Black Diamond,UL Camalot 3,blue,4,167.00,12.00,Black Diamond UL Camalot 3,50.70,87.90,37.20
Current,Black Diamond,UL Camalot 4,gray,4,225.00,12.00,Black Diamond UL Camalot 4,66.00,114.70,48.70
Old,Black Diamond,SS Micro Cam 0.1,red,4,62.00,7.00,Black Diamond SS Micro Cam 0.1,8.64,13.71,5.07
Old,Black Diamond,SS Micro Cam 0.2,yellow,4,68.00,8.00,Black Diamond SS Micro Cam 0.2,10.41,16.51,6.10
Old,Black Diamond,SS Micro Cam 0.3,blue,4,74.00,10.00,Black Diamond SS Micro Cam 0.3,12.70,21.84,9.14
Old,Black Diamond,SS Micro Cam 0.4,gray,4,96.00,10.00,Black Diamond SS Micro Cam 0.4,15.50,26.67,11.17
Old,Black Diamond,SS Micro Cam 0.5,purple,4,113.00,12.00,Black Diamond SS Micro Cam 0.5,20.32,33.00,12.68
Old,Black Diamond,SS Micro Cam 0.75,green,4,136.00,16.00,Black Diamond SS Micro Cam 0.75,24.38,40.13,15.75
Old,Black Diamond,SS Camalot 1,red,4,162.00,16.00,Black Diamond SS Camalot 1,30.48,50.80,20.32
Old,Black Diamond,SS Camalot 2,yellow,4,190.00,16.00,Black Diamond SS Camalot 2,38.10,63.50,25.40
Old,Black Diamond,SS Camalot 3,blue,4,238.00,16.00,Black Diamond SS Camalot 3,50.80,86.36,35.56
Old,Black Diamond,SS Camalot 3.5,gray,4,312.00,16.00,Black Diamond SS Camalot 3.5,60.96,104.14,43.18
Old,Black Diamond,SS Camalot 4,purple,4,343.00,16.00,Black Diamond SS Camalot 4,73.66,124.46,50.80
Old,Black Diamond,SS Camalot 4.5,red,4,437.00,12.00,Black Diamond SS Camalot 4.5,88.90,147.32,58.42
Old,Black Diamond,SS Camalot 5,green,4,544.00,12.00,Black Diamond SS Camalot 5,106.80,177.80,71.00
Current,Camp,Ball Nut 1,Blue,N/A,31.00,8.00,Camp Ball Nut 1,3.00,6.00,3.00
Current,Camp,Ball Nut 2,Red,N/A,39.00,8.00,Camp Ball Nut 2,4.50,9.00,4.50
Current,Camp,Ball Nut 3,yellow,N/A,47.00,8.00,Camp Ball Nut 3,6.00,12.00,6.00
Current,Camp,Ball Nut 4,green,N/A,57.00,8.00,Camp Ball Nut 4,8.00,14.00,6.00
Current,Camp,Ball Nut 5,purple,N/A,72.00,8.00,Camp Ball Nut 5,10.50,18.00,7.50
Old,CCH,Alien 1/3,black,4,68.00,,CCH Alien 1/3,9.00,12.00,3.00
Old,CCH,Alien 3/8,blue,4,71.00,,CCH Alien 3/8,11.00,14.00,3.00
Old,CCH,Alien 1/2,green,4,74.00,,CCH Alien 1/2,14.00,18.00,4.00
Old,CCH,Alien 3/4,yellow,4,85.00,,CCH Alien 3/4,17.00,23.00,6.00
Old,CCH,Alien 1,red,4,88.00,,CCH Alien 1,21.00,28.00,7.00
Old,CCH,Alien 1.5,orange,4,113.00,,CCH Alien 1.5,28.00,36.00,8.00
Old,CCH,Alien 2,purple,4,125.00,,CCH Alien 2,33.00,43.00,10.00
Old,CCH,Alien 2.5,gray,4,142.00,,CCH Alien 2.5,38.00,51.00,13.00
Old,Climb X,X-Tech 1,red,4,87.00,6.00,Climb X X-Tech 1,10.00,17.00,7.00
Old,Climb X,X-Tech 2,orange,4,90.00,8.00,Climb X X-Tech 2,13.00,19.00,6.00
Old,Climb X,X-Tech 3,yellow,4,94.00,8.00,Climb X X-Tech 3,15.00,23.00,8.00
Old,Climb X,X-Tech 4,blue,4,100.00,8.00,Climb X X-Tech 4,19.00,29.00,10.00
Old,Climb X,X-Tech 5,dark blue,4,111.00,9.00,Climb X X-Tech 5,21.00,35.00,14.00
Old,Climb X,X-Tech 6,red,4,132.00,9.00,Climb X X-Tech 6,26.00,44.00,18.00
Old,Climb X,X-Tech 7,orange,4,147.00,9.00,Climb X X-Tech 7,30.00,54.00,24.00
Old,Climb X,X-Tech 8,yellow,4,163.00,9.00,Climb X X-Tech 8,39.00,66.00,27.00
Old,Climb X,X-Tech 9,blue,4,202.00,10.00,Climb X X-Tech 9,49.00,82.00,33.00
Old,Climb X,X-Tech 10,black,4,247.00,11.00,Climb X X-Tech 10,57.00,100.00,43.00
Current,DMM,Dragon 00,blue,4,75.00,9.00,DMM Dragon 00,13.00,21.00,8.00
Current,DMM,Dragon 0,silver,4,85.00,12.00,DMM Dragon 0,16.00,25.00,9.00
Current,DMM,Dragon 1,purple,4,97.00,14.00,DMM Dragon 1,20.00,33.00,13.00
Current,DMM,Dragon 2,green,4,106.00,14.00,DMM Dragon 2,24.00,41.00,17.00
Current,DMM,Dragon 3,red,4,119.00,14.00,DMM Dragon 3,29.00,50.00,21.00
Current,DMM,Dragon 4,gold,4,148.00,14.00,DMM Dragon 4,38.00,64.00,26.00
Current,DMM,Dragon 5,blue,4,195.00,14.00,DMM Dragon 5,50.00,85.00,35.00
Current,DMM,Dragon 6,silver,4,276.00,14.00,DMM Dragon 6,68.00,114.00,46.00
Current,DMM,Dragon 7,purple,4,362.00,14.00,DMM Dragon 7,88.00,149.00,61.00
Current,DMM,Dragon 8,green,4,515.00,14.00,DMM Dragon 8,116.00,195.00,79.00
Current,DMM,3CU 0,blue,3,74.00,"42,718.00",DMM 3CU 0,13.00,19.00,6.00
Current,DMM,3CU 0.5,red,3,80.00,"42,718.00",DMM 3CU 0.5,17.00,24.00,7.00
Current,DMM,3CU 1,gold,3,84.00,"42,718.00",DMM 3CU 1,19.00,29.00,10.00
Current,DMM,3CU 1.25,purple,3,87.00,"42,718.00",DMM 3CU 1.25,21.00,33.00,12.00
Current,DMM,3CU 1.5,silver,3,88.00,"42,718.00",DMM 3CU 1.5,23.00,35.00,12.00
Current,DMM,3CU 1.75,green,3,90.00,"42,718.00",DMM 3CU 1.75,25.00,41.00,16.00
Current,DMM,4CU 0,blue,4,75.00,"42,718.00",DMM 4CU 0,13.00,19.00,6.00
Current,DMM,4CU 0.5,red,4,80.00,"42,718.00",DMM 4CU 0.5,17.00,24.00,7.00
Current,DMM,4CU 1,gold,4,93.00,"42,718.00",DMM 4CU 1,19.00,29.00,10.00
Current,DMM,4CU 1.25,purple,4,96.00,"42,718.00",DMM 4CU 1.25,21.00,33.00,12.00
Current,DMM,4CU 1.5,silver,4,97.00,"42,718.00",DMM 4CU 1.5,23.00,35.00,12.00
Current,DMM,4CU 1.75,green,4,99.00,"42,718.00",DMM 4CU 1.75,25.00,41.00,16.00
Current,DMM,4CU 2,red,4,110.00,"42,718.00",DMM 4CU 2,29.00,44.00,15.00
Current,DMM,4CU 2.5,gold,4,123.00,"42,718.00",DMM 4CU 2.5,33.00,55.00,22.00
Current,DMM,4CU 3,purple,4,151.00,"42,718.00",DMM 4CU 3,43.00,66.00,23.00
Current,DMM,4CU 3.5,blue,4,185.00,"42,718.00",DMM 4CU 3.5,51.00,82.00,31.00
Current,DMM,4CU 4,silver,4,224.00,"42,718.00",DMM 4CU 4,64.00,100.00,36.00
Current,DMM,Demon 0,blue,4,84.00,14.00,DMM Demon 0,13.00,19.00,6.00
Current,DMM,Demon 0.5,red,4,90.00,14.00,DMM Demon 0.5,17.00,24.00,7.00
Current,DMM,Demon 1,gold,4,97.00,14.00,DMM Demon 1,19.00,29.00,10.00
Current,DMM,Demon 1.5,silver,4,101.00,14.00,DMM Demon 1.5,23.00,35.00,12.00
Current,DMM,Demon 2,red,4,113.00,14.00,DMM Demon 2,29.00,44.00,15.00
Current,DMM,Demon 2.5,gold,4,127.00,14.00,DMM Demon 2.5,33.00,55.00,22.00
Current,DMM,Demon 3,purple,4,154.00,14.00,DMM Demon 3,43.00,66.00,23.00
Current,DMM,Demon 3.5,blue,4,181.00,14.00,DMM Demon 3.5,51.00,82.00,31.00
Current,DMM,Demon 4,silver,4,221.00,14.00,DMM Demon 4,64.00,100.00,36.00
Old,DMM,Old 3CU .5,purple,3,74.00,,DMM Old 3CU .5,14.00,17.00,3.00
Old,DMM,Old 3CU .75,green,3,79.00,,DMM Old 3CU .75,18.00,21.00,3.00
Old,DMM,Old 3CU 1,blue,3,88.00,,DMM Old 3CU 1,20.00,24.00,4.00
Old,DMM,Old 3CU 1.25,gray,3,88.00,,DMM Old 3CU 1.25,22.00,28.00,6.00
Old,DMM,Old 3CU 1.5,yellow,3,88.00,,DMM Old 3CU 1.5,24.00,30.00,6.00
Old,DMM,Old 3CU 1.75,red,3,94.00,,DMM Old 3CU 1.75,25.00,36.00,11.00
Old,DMM,Old 4CU .5,purple,4,77.00,,DMM Old 4CU .5,14.00,17.00,3.00
Old,DMM,Old 4CU .75,green,4,82.00,,DMM Old 4CU .75,18.00,21.00,3.00
Old,DMM,Old 4CU 1,blue,4,94.00,,DMM Old 4CU 1,20.00,24.00,4.00
Old,DMM,Old 4CU 1.25,gray,4,96.00,,DMM Old 4CU 1.25,22.00,28.00,6.00
Old,DMM,Old 4CU 1.5,yellow,4,99.00,,DMM Old 4CU 1.5,24.00,30.00,6.00
Old,DMM,Old 4CU 1.75,red,4,102.00,,DMM Old 4CU 1.75,25.00,36.00,11.00
Old,DMM,Old 4CU 2,purple,4,111.00,,DMM Old 4CU 2,30.00,38.00,8.00
Old,DMM,Old 4CU 2.5,green,4,125.00,,DMM Old 4CU 2.5,36.00,46.00,10.00
Old,DMM,Old 4CU 3,blue,4,139.00,,DMM Old 4CU 3,46.00,56.00,10.00
Old,DMM,Old 4CU 3.5,gray,4,159.00,,DMM Old 4CU 3.5,53.00,69.00,16.00
Old,DMM,Old 4CU 4,yellow,4,190.00,,DMM Old 4CU 4,69.00,86.00,17.00
Current,Fixe Hardware,Alien 1/3,black,4,64.00,9.00,Fixe Hardware Alien 1/3,8.00,14.00,6.00
Current,Fixe Hardware,Alien 3/8,blue,4,68.00,11.00,Fixe Hardware Alien 3/8,10.00,17.00,7.00
Current,Fixe Hardware,Alien 1/2,green,4,70.00,11.00,Fixe Hardware Alien 1/2,13.00,22.00,9.00
Current,Fixe Hardware,Alien 3/4,yellow,4,80.00,11.00,Fixe Hardware Alien 3/4,15.00,25.00,10.00
Current,Fixe Hardware,Alien 7/8,grey,4,82.00,12.00,Fixe Hardware Alien 7/8,17.00,30.00,13.00
Current,Fixe Hardware,Alien 1,red,4,84.00,12.00,Fixe Hardware Alien 1,20.00,33.00,13.00
Old,Fixe Hardware,Alien 1.25,Gold,4,109.00,13.00,Fixe Hardware Alien 1.25,25.00,38.00,13.00
Old,Fixe Hardware,Alien 1.5,Orange,4,120.00,16.00,Fixe Hardware Alien 1.5,26.00,40.00,14.00
Old,Fixe Hardware,Alien 2,Purple,4,124.00,16.00,Fixe Hardware Alien 2,30.00,50.00,20.00
Old,Fixe Hardware,Alien 2.5,Clear,4,136.00,16.00,Fixe Hardware Alien 2.5,35.00,58.00,23.00
Current,Fixe Hardware,Alien Revolution 1/3,black,4,46.00,5.00,Fixe Hardware Alien Revolution 1/3,8.00,14.00,6.00
Current,Fixe Hardware,Alien Revolution 3/8,blue,4,48.00,6.00,Fixe Hardware Alien Revolution 3/8,10.00,17.00,7.00
Current,Fixe Hardware,Alien Revolution 1/2,green,4,52.00,7.00,Fixe Hardware Alien Revolution 1/2,13.00,22.00,9.00
Current,Fixe Hardware,Alien Revolution 3/4,yellow,4,58.00,10.00,Fixe Hardware Alien Revolution 3/4,15.00,25.00,10.00
Current,Fixe Hardware,Alien Revolution 7/8,grey,4,59.00,10.00,Fixe Hardware Alien Revolution 7/8,17.00,30.00,13.00
Current,Fixe Hardware,Alien Revolution 1,red,4,61.00,10.00,Fixe Hardware Alien Revolution 1,20.00,33.00,13.00
Current,Kouba,Flex .25,black,4,60.00,7.00,Kouba Flex .25,12.00,16.50,4.50
Current,Kouba,Flex .5,blue,4,65.00,9.00,Kouba Flex .5,14.00,20.00,6.00
Current,Kouba,Flex .72,red,4,68.00,10.00,Kouba Flex .72,17.00,24.50,7.50
Current,Kouba,Flex 1,gray,4,95.00,12.00,Kouba Flex 1,20.00,29.00,9.00
Current,Kouba,Flex 2,yellow,4,104.00,12.00,Kouba Flex 2,27.00,41.00,14.00
Current,Kouba,Flex 3,blue,4,139.00,14.00,Kouba Flex 3,35.00,53.00,18.00
Current,Kouba,Flex 4,orange,4,164.00,14.00,Kouba Flex 4,48.00,67.00,19.00
Current,Kouba,Flex 5,black,4,205.00,14.00,Kouba Flex 5,61.00,91.00,30.00
Current,Kouba,Manta .25,yellow,4,57.00,6.00,Kouba Manta .25,12.00,16.50,4.50
Current,Kouba,Manta .5,blue,4,63.00,8.00,Kouba Manta .5,14.00,20.00,6.00
Current,Kouba,Manta .75,green,4,66.00,10.00,Kouba Manta .75,17.00,24.50,7.50
Current,Kouba,Manta 1,gray,4,99.00,14.00,Kouba Manta 1,20.00,30.00,10.00
Current,Kouba,Manta 2,yellow,4,108.00,14.00,Kouba Manta 2,25.00,40.00,15.00
Current,Kouba,Manta 3,blue,4,152.00,14.00,Kouba Manta 3,35.00,53.00,18.00
Current,Kouba,Manta 4,orange,4,172.00,14.00,Kouba Manta 4,44.00,68.00,24.00
Current,Kouba,Manta 5,red,4,212.00,12.00,Kouba Manta 5,58.00,90.00,32.00
Current,Kouba,Manta 6,black,4,255.00,12.00,Kouba Manta 6,73.00,115.00,42.00
Current,Kouba,Manta 7,green,4,312.00,12.00,Kouba Manta 7,90.00,145.00,55.00
Current,Kouba,Permon .25,blue,4,75.00,5.00,Kouba Permon .25,14.00,22.00,8.00
Current,Kouba,Permon .5,green,4,78.00,6.00,Kouba Permon .5,16.00,27.00,11.00
Current,Kouba,Permon 1,gray,4,103.00,7.00,Kouba Permon 1,18.00,31.00,13.00
Current,Kouba,Permon 2,yellow,4,110.00,10.00,Kouba Permon 2,22.00,38.00,16.00
Current,Kouba,Permon 3,blue,4,130.00,10.00,Kouba Permon 3,27.00,47.00,20.00
Current,Kouba,Permon 4,orange,4,159.00,10.00,Kouba Permon 4,35.00,60.00,25.00
Current,Kouba,Permon 5,purple,4,214.00,14.00,Kouba Permon 5,46.00,80.00,34.00
Current,Kouba,Permon 6,black,4,258.00,14.00,Kouba Permon 6,64.00,108.00,44.00
Current,Metolius,Ultralight TCU 000,Green,3,26.00,3.00,Metolius Ultralight TCU 000,6.60,10.20,3.60
Current,Metolius,Ultralight TCU 00,gray,3,41.00,5.00,Metolius Ultralight TCU 00,8.50,12.00,3.50
Current,Metolius,Ultralight TCU 0,purple,3,43.00,5.00,Metolius Ultralight TCU 0,10.00,15.00,5.00
Current,Metolius,Ultralight TCU 1,blue,3,50.00,8.00,Metolius Ultralight TCU 1,12.50,18.00,5.50
Current,Metolius,Ultralight TCU 2,yellow,3,57.00,10.00,Metolius Ultralight TCU 2,15.50,22.50,7.00
Current,Metolius,Ultralight TCU 3,orange,3,59.00,10.00,Metolius Ultralight TCU 3,18.50,26.50,8.00
Current,Metolius,Ultralight TCU 4,red,3,68.00,10.00,Metolius Ultralight TCU 4,23.50,33.50,10.00
Old,Metolius,TCU 00,gray,3,60.00,4.40,Metolius TCU 00,9.00,12.00,3.00
Old,Metolius,TCU 0,purple,3,62.00,4.40,Metolius TCU 0,11.00,13.00,2.00
Old,Metolius,TCU 1,blue,3,65.00,8.80,Metolius TCU 1,13.00,17.00,4.00
Old,Metolius,TCU 2,yellow,3,71.00,8.80,Metolius TCU 2,16.00,20.00,4.00
Old,Metolius,TCU 3,orange,3,82.00,13.30,Metolius TCU 3,20.00,24.00,4.00
Old,Metolius,TCU 4,red,3,91.00,13.30,Metolius TCU 4,24.00,30.00,6.00
Old,Metolius,Power 00,gray,4,60.00,4.40,Metolius Power 00,9.00,14.00,5.00
Old,Metolius,Power 0,purple,4,62.00,4.40,Metolius Power 0,10.00,16.50,6.50
Old,Metolius,Power 1,blue,4,71.00,8.80,Metolius Power 1,11.50,19.50,8.00
Old,Metolius,Power 2,yellow,4,74.00,8.80,Metolius Power 2,15.00,25.00,10.00
Old,Metolius,Power 3,orange,4,85.00,13.30,Metolius Power 3,18.00,28.00,10.00
Old,Metolius,Power 4,red,4,94.00,13.30,Metolius Power 4,23.00,35.50,12.50
Old,Metolius,Power 5,black,4,99.00,13.30,Metolius Power 5,27.50,42.50,15.00
Old,Metolius,Power 6,Green,4,111.00,13.30,Metolius Power 6,33.00,52.00,19.00
Old,Metolius,Power 7,blue,4,142.00,13.30,Metolius Power 7,40.50,64.00,23.50
Old,Metolius,Power 8,purple,4,164.00,13.30,Metolius Power 8,49.00,78.00,29.00
Old,Metolius,Power 9,red,4,213.00,13.30,Metolius Power 9,59.50,94.50,35.00
Old,Metolius,Power 10,blue,4,269.00,13.30,Metolius Power 10,73.50,115.50,42.00
Current,Metolius,Ultralight Power 00,gray,4,45.00,5.00,Metolius Ultralight Power 00,8.50,12.00,3.50
Current,Metolius,Ultralight Power 0,purple,4,48.00,5.00,Metolius Ultralight Power 0,10.00,15.00,5.00
Current,Metolius,Ultralight Power 1,blue,4,54.00,8.00,Metolius Ultralight Power 1,12.50,18.00,5.50
Current,Metolius,Ultralight Power 2,yellow,4,64.00,10.00,Metolius Ultralight Power 2,15.50,22.50,7.00
Current,Metolius,Ultralight Power 3,orange,4,68.00,10.00,Metolius Ultralight Power 3,18.50,26.50,8.00
Current,Metolius,Ultralight Power 4,red,4,77.00,10.00,Metolius Ultralight Power 4,23.50,33.50,10.00
Current,Metolius,Ultralight Power 5,black,4,86.00,10.00,Metolius Ultralight Power 5,28.00,39.50,11.50
Current,Metolius,Ultralight Power 6,green,4,98.00,10.00,Metolius Ultralight Power 6,32.50,48.00,15.50
Current,Metolius,Ultralight Power 7,light blue,4,127.00,10.00,Metolius Ultralight Power 7,40.00,57.50,17.50
Current,Metolius,Ultralight Power 8,light purple,4,150.00,10.00,Metolius Ultralight Power 8,48.50,71.50,23.00
Old,Metolius,Fat 2,yellow,4,88.00,8.80,Metolius Fat 2,15.00,25.00,10.00
Old,Metolius,Fat 3,orange,4,91.00,13.30,Metolius Fat 3,18.00,28.00,10.00
Old,Metolius,Fat 4,red,4,99.00,13.30,Metolius Fat 4,23.00,35.50,12.50
Old,Metolius,Fat 5,black,4,113.00,13.30,Metolius Fat 5,27.50,42.50,15.00
Old,Metolius,Fat 6,green,4,130.00,13.30,Metolius Fat 6,33.00,52.00,19.00
Old,Metolius,Fat 7,light blue,4,147.00,13.30,Metolius Fat 7,40.50,64.00,23.50
Old,Metolius,Fat 8,light purple,4,170.00,13.30,Metolius Fat 8,49.50,78.00,28.50
Old,Metolius,Fat 9,maroon,4,227.00,13.30,Metolius Fat 9,59.50,94.50,35.00
Current,Metolius,Ultralight Fat 2,yellow,4,72.00,10.00,Metolius Ultralight Fat 2,15.5,22.50,7.00
Current,Metolius,Ultralight Fat 3,orange,4,75.00,10.00,Metolius Ultralight Fat 3,18.50,26.50,8.00
Current,Metolius,Ultralight Fat 4,Red,4,84.00,10.00,Metolius Ultralight Fat 4,23.50,33.50,10.00
Current,Metolius,Ultralight Fat 5,Black,4,98.00,10.00,Metolius Ultralight Fat 5,28.00,39.50,11.50
Current,Metolius,Ultralight Fat 6,green,4,111.00,10.00,Metolius Ultralight Fat 6,32.50,48.00,15.50
Current,Metolius,Ultralight Fat 7,blue,4,136.00,10.00,Metolius Ultralight Fat 7,40.50,57.50,17.00
Current,Metolius,Ultralight Fat 8,purple,4,154.00,10.00,Metolius Ultralight Fat 8,48.50,71.50,23.00
Old,Metolius,Master 00,gray,4,62.00,5.00,Metolius Master 00,8.50,12.00,3.50
Old,Metolius,Master 0,purple,4,65.00,5.00,Metolius Master 0,10.00,15.00,5.00
Old,Metolius,Master 1,blue,4,68.00,8.00,Metolius Master 1,12.50,18.00,5.50
Old,Metolius,Master 2,yellow,4,70.00,10.00,Metolius Master 2,15.50,22.50,7.00
Old,Metolius,Master 3,orange,4,82.00,10.00,Metolius Master 3,18.50,26.50,8.00
Old,Metolius,Master 4,red,4,90.00,10.00,Metolius Master 4,23.30,33.50,10.20
Old,Metolius,Master 5,black,4,98.00,10.00,Metolius Master 5,28.00,39.50,11.50
Old,Metolius,Master 6,green,4,110.00,10.00,Metolius Master 6,32.50,48.00,15.50
Current,Metolius,UL Master 00,gray,4,45.00,5.00,Metolius UL Master 00,8.50,12.00,3.50
Current,Metolius,UL Master 0,purple,4,45.00,5.00,Metolius UL Master 0,10.00,15.00,5.00
Current,Metolius,UL Master 1,blue,4,52.00,8.00,Metolius UL Master 1,12.50,18.00,5.50
Current,Metolius,UL Master 2,yellow,4,55.00,10.00,Metolius UL Master 2,15.50,22.50,7.00
Current,Metolius,UL Master 3,orange,4,65.00,10.00,Metolius UL Master 3,18.50,26.50,8.00
Current,Metolius,UL Master 4,red,4,75.00,10.00,Metolius UL Master 4,23.50,33.50,10.00
Current,Metolius,UL Master 5,black,4,85.00,10.00,Metolius UL Master 5,28.00,39.50,11.50
Current,Metolius,UL Master 6,green,4,96.00,10.00,Metolius UL Master 6,32.50,48.00,15.50
Current,Metolius,UL Master 7,blue,4,112.00,10.00,Metolius UL Master 7,40.00,57.50,17.50
Current,Metolius,UL Master 8,purple,4,129.00,10.00,Metolius UL Master 8,48.50,71.50,23.00
Current,Metolius,Supercam small,gray,4,184.00,12.00,Metolius Supercam small,42.00,63.40,21.40
Current,Metolius,Supercam medium,maroon,4,255.00,12.00,Metolius Supercam medium,52.50,91.50,39.00
Current,Metolius,Supercam large,dark blue,4,312.00,12.00,Metolius Supercam large,66.50,118.50,52.00
Current,Omega Pacific,Link 0.5,purple,4,95.00,8.00,Omega Pacific Link 0.5,13.50,35.00,21.50
Current,Omega Pacific,Link 0.75,green,4,113.00,10.00,Omega Pacific Link 0.75,17.80,44.50,26.70
Current,Omega Pacific,Link 1,red,4,176.00,14.00,Omega Pacific Link 1,21.10,53.30,32.20
Current,Omega Pacific,Link 2,yellow,4,207.00,14.00,Omega Pacific Link 2,25.40,64.00,38.60
Current,Rock Empire,Axel .25,Blue,4,98.00,6.00,Rock Empire Axel .25,14.00,22.00,8.00
Current,Rock Empire,Axel .5,Green,4,100.00,7.00,Rock Empire Axel .5,16.00,27.00,11.00
Current,Rock Empire,Axel 1,gray,4,110.00,8.00,Rock Empire Axel 1,18.00,31.00,13.00
Current,Rock Empire,Axel 2,purple,4,116.00,8.00,Rock Empire Axel 2,22.00,38.00,16.00
Current,Rock Empire,Axel 3,black,4,134.00,9.00,Rock Empire Axel 3,27.00,47.00,20.00
Current,Rock Empire,Axel 4,red,4,164.00,9.00,Rock Empire Axel 4,35.00,60.00,25.00
Current,Rock Empire,Axel 5,yellow,4,212.00,14.00,Rock Empire Axel 5,46.00,80.00,34.00
Current,Rock Empire,Axel 6,blue,4,254.00,14.00,Rock Empire Axel 6,64.00,108.00,44.00
Current,Rock Empire,Comet .25,Green,4,68.00,7.00,Rock Empire Comet .25,12.00,16.50,4.50
Current,Rock Empire,Comet .5,blue,4,72.00,9.00,Rock Empire Comet .5,14.00,20.00,6.00
Current,Rock Empire,Comet .75,brown,4,76.00,10.00,Rock Empire Comet .75,17.00,24.00,7.00
Current,Rock Empire,Comet 1,silver,4,82.00,11.00,Rock Empire Comet 1,18.50,30.50,12.00
Current,Rock Empire,Comet 2,yellow,4,96.00,11.00,Rock Empire Comet 2,21.00,35.00,14.00
Current,Rock Empire,Comet 3,blue,4,102.00,12.00,Rock Empire Comet 3,26.00,44.50,18.50
